invested_id,investor_id,date,round,amount
c:218156,p:194276,2013-05-29,angel,1250000
c:218156,p:194277,2013-05-29,angel,1250000
c:218156,p:127933,2013-05-29,angel,1250000
c:145452,p:65988,2013-08-01,angel,750000
c:145452,p:171712,2013-08-01,angel,750000
c:218197,p:108107,2013-05-29,series-a,1000000
c:218197,p:108102,2013-05-29,series-a,1000000
c:213384,p:5785,2013-01-01,angel,800000
c:218319,p:7,2013-01-01,series-a,2000000
c:218319,p:2904,2013-01-01,series-a,2000000
c:218319,p:36743,2013-01-01,series-a,2000000
c:218319,p:194401,2013-01-01,series-a,2000000
c:218319,p:69462,2013-01-01,series-a,2000000
c:218319,p:194402,2013-01-01,series-a,2000000
c:218319,p:56185,2013-01-01,series-a,2000000
c:218319,p:297,2013-01-01,series-a,2000000
c:218319,p:4189,2013-01-01,series-a,2000000
c:204034,p:66402,2013-08-01,series-a,1500000
c:186031,p:192083,2013-09-05,angel,1200000
c:215082,p:194430,2013-05-23,series-a,750000
c:78993,p:194453,2013-05-29,series-a,1700000
c:168521,p:8525,2011-01-01,series-a,3900000
c:168521,p:11,2011-01-01,series-a,3900000
c:168521,p:8137,2011-01-01,series-a,3900000
c:168521,p:152257,2011-01-01,series-a,3900000
c:168521,p:194666,2011-01-01,series-a,3900000
c:168521,p:66272,2011-01-01,series-a,3900000
c:156107,p:194670,2013-05-30,angel,500000
c:170968,p:195209,2011-01-01,angel,0
c:170968,p:60133,2011-01-01,angel,0
c:151651,p:795,2011-01-01,angel,650000
c:151651,p:1651,2011-01-01,angel,650000
c:151651,p:1652,2011-01-01,angel,650000
c:151651,p:59578,2011-01-01,angel,650000
c:151651,p:72158,2011-01-01,angel,650000
c:151651,p:66272,2011-01-01,angel,650000
c:151651,p:20868,2011-01-01,angel,650000
c:144217,p:66272,2012-08-01,angel,525000
c:12281,p:9477,2013-06-04,series-c+,35000000
c:221177,p:16171,2013-06-04,series-a,1500000
c:74101,p:44112,2013-06-04,series-a,2200000
c:74101,p:8137,2013-06-04,series-a,2200000
c:74101,p:26915,2013-06-04,series-a,2200000
c:74101,p:52694,2013-06-04,series-a,2200000
c:74101,p:199519,2013-06-04,series-a,2200000
c:74101,p:7674,2013-06-04,series-a,2200000
c:74101,p:17355,2013-06-04,series-a,2200000
c:74101,p:827,2013-06-04,series-a,2200000
c:74101,p:25527,2013-06-04,series-a,2200000
c:74101,p:199520,2013-06-04,series-a,2200000
c:74101,p:202020,2013-06-04,series-a,2200000
c:142203,p:251096,2013-06-04,series-a,4500000
c:142203,p:46394,2013-06-04,series-a,4500000
c:142203,p:454,2013-06-04,series-a,4500000
c:142203,p:4056,2013-06-04,series-a,4500000
c:142203,p:64851,2013-06-04,series-a,4500000
c:142203,p:36743,2013-06-04,series-a,4500000
c:191637,p:12,2012-01-01,angel,0
c:191637,p:203,2012-01-01,angel,0
c:171887,p:23250,2013-06-04,series-a,12000000
c:171887,p:623,2013-06-04,series-a,12000000
c:193696,p:195951,2013-06-03,private-equity,30000000
c:193696,p:195952,2013-06-03,private-equity,30000000
c:193696,p:195953,2013-06-03,private-equity,30000000
c:193696,p:180506,2013-06-03,private-equity,30000000
c:193696,p:195954,2013-06-03,private-equity,30000000
c:193696,p:195955,2013-06-03,private-equity,30000000
c:220724,p:89742,2013-06-04,series-a,1900000
c:220724,p:195990,2013-06-04,series-a,1900000
c:221458,p:21041,2013-06-04,series-a,4000000
c:221458,p:181207,2013-06-04,series-a,4000000
c:221513,p:196347,2013-06-05,series-a,6250000
c:221513,p:4315,2013-06-05,series-a,6250000
c:221513,p:25527,2013-06-05,series-a,6250000
c:221513,p:13278,2013-06-05,series-a,6250000
c:221513,p:35405,2013-06-05,series-a,6250000
c:221513,p:49330,2013-06-05,series-a,6250000
c:170969,p:64875,2012-10-15,series-a,1900000
c:170969,p:1657,2012-10-15,series-a,1900000
c:221949,p:192083,2013-06-05,angel,1000000
c:168714,p:202119,2013-06-04,series-a,1500000
c:144778,p:8681,2013-06-06,series-a,1800000
c:144778,p:163238,2013-06-06,series-a,1800000
c:191881,p:8535,2013-05-31,series-a,1800000
c:191881,p:13980,2013-05-31,series-a,1800000
c:191881,p:196580,2013-05-31,series-a,1800000
c:191881,p:1069,2013-05-31,series-a,1800000
c:191881,p:249,2013-05-31,series-a,1800000
c:191881,p:7705,2013-05-31,series-a,1800000
c:191881,p:139817,2013-05-31,series-a,1800000
c:191881,p:62500,2013-05-31,series-a,1800000
c:191881,p:76577,2013-05-31,series-a,1800000
c:191881,p:29160,2013-05-31,series-a,1800000
c:191881,p:61352,2013-05-31,series-a,1800000
c:191881,p:3397,2013-05-31,series-a,1800000
c:191881,p:75691,2013-05-31,series-a,1800000
c:191881,p:30498,2013-05-31,series-a,1800000
c:64384,p:726,2013-06-06,series-a,9700000
c:64384,p:11587,2013-06-06,series-a,9700000
c:64384,p:338,2013-06-06,series-a,9700000
c:56905,p:365,2013-06-10,angel,0
c:56905,p:197278,2013-06-10,angel,0
c:56905,p:243282,2013-06-10,angel,0
c:55480,p:19040,2013-06-11,series-a,4000000
c:146884,p:197858,2013-06-11,series-a,3500000
c:146884,p:2602,2013-06-11,series-a,3500000
c:224308,p:197822,2013-06-11,series-a,10000000
c:224653,p:2051,2012-09-30,angel,1000000
c:224653,p:70914,2012-09-30,angel,1000000
c:217183,p:5786,2013-06-11,series-a,9000000
c:155523,p:3222,2013-06-13,series-a,21252986
c:188541,p:10429,2013-06-01,angel,1000000
c:226035,p:178805,2013-06-14,series-a,1500000
c:31216,p:10147,2013-06-16,series-b,3000000
c:31216,p:639,2013-06-16,series-b,3000000
c:152119,p:124071,2013-06-17,series-a,3500000
c:152119,p:6864,2013-06-17,series-a,3500000
c:152119,p:321,2012-03-22,angel,600000
c:152119,p:9772,2012-03-22,angel,600000
c:152119,p:4640,2012-03-22,angel,600000
c:152119,p:19196,2012-03-22,angel,600000
c:152119,p:10185,2012-03-22,angel,600000
c:152119,p:199557,2012-03-22,angel,600000
c:227955,p:148,2013-06-18,series-a,4400000
c:227955,p:17053,2013-06-18,series-a,4400000
c:227974,p:667,2013-06-18,angel,1000000
c:227974,p:121294,2013-06-18,angel,1000000
c:216115,p:3222,2013-06-19,series-a,12750000
c:216115,p:1390,2013-06-19,series-a,12750000
c:216115,p:8137,2013-06-19,series-a,12750000
c:216115,p:140753,2013-06-19,series-a,12750000
c:216115,p:233630,2013-06-19,series-a,12750000
c:216115,p:47289,2013-06-19,series-a,12750000
c:216115,p:22624,2013-06-19,series-a,12750000
c:216115,p:223249,2013-06-19,series-a,12750000
c:216115,p:39191,2013-06-19,series-a,12750000
c:136044,p:183005,2013-06-19,angel,100000
c:182865,p:8614,2013-06-19,series-a,1840000
c:169184,p:27175,2013-06-19,series-b,1600000
c:169184,p:2246,2013-06-19,series-b,1600000
c:228574,p:11790,2012-08-20,venture,15000000
c:228574,p:221747,2012-08-20,venture,15000000
c:228574,p:152958,2012-08-20,venture,15000000
c:228574,p:223231,2012-08-20,venture,15000000
c:175577,p:160154,2012-12-18,angel,450000
c:175577,p:200698,2012-12-18,angel,450000
c:175577,p:200699,2012-12-18,angel,450000
c:175577,p:200700,2012-12-18,angel,450000
c:69748,p:170186,2013-07-01,series-a,5000000
c:162189,p:240650,2013-10-02,series-a,5218168
c:162189,p:240652,2013-10-02,series-a,5218168
c:162189,p:108292,2013-10-02,series-a,5218168
c:187623,p:5202,2011-12-01,series-a,2500000
c:187623,p:3464,2011-12-01,series-a,2500000
c:81399,p:1709,2011-03-23,angel,1000000
c:81399,p:795,2011-03-23,angel,1000000
c:81399,p:24771,2011-03-23,angel,1000000
c:81399,p:78417,2011-03-23,angel,1000000
c:81399,p:5316,2011-03-23,angel,1000000
c:81399,p:56144,2011-03-23,angel,1000000
c:81399,p:10429,2011-03-23,angel,1000000
c:229265,p:111070,2013-06-20,angel,0
c:190534,p:176915,2013-03-01,angel,1400000
c:190534,p:12,2013-03-01,angel,1400000
c:190534,p:54991,2013-03-01,angel,1400000
c:190534,p:1936,2013-03-01,angel,1400000
c:190534,p:160434,2013-03-01,angel,1400000
c:190534,p:8075,2013-03-01,angel,1400000
c:190534,p:520,2013-03-01,angel,1400000
c:185457,p:124968,2011-11-07,angel,1200000
c:185457,p:124969,2011-11-07,angel,1200000
c:185457,p:9656,2011-11-07,angel,1200000
c:185457,p:111117,2011-11-07,angel,1200000
c:73449,p:74934,2013-01-30,angel,500000
c:73449,p:201787,2013-01-30,angel,500000
c:73449,p:201788,2013-01-30,angel,500000
c:230731,p:224899,2013-03-01,angel,1160000
c:66568,p:7039,2013-06-25,series-a,3000000
c:66568,p:193865,2013-06-25,series-a,3000000
c:190813,p:168250,2013-06-25,series-b,15000000
c:190813,p:59220,2013-06-25,series-b,15000000
c:231352,p:202360,2013-06-25,angel,1100000
c:231352,p:16519,2013-06-25,angel,1100000
c:231352,p:8615,2013-06-25,angel,1100000
c:231352,p:8614,2013-06-25,angel,1100000
c:49755,p:158845,2013-06-25,angel,1395000
c:49755,p:202446,2013-06-25,angel,1395000
c:49755,p:35256,2013-06-25,angel,1395000
c:49755,p:202447,2013-06-25,angel,1395000
c:49755,p:172709,2013-06-25,angel,1395000
c:231422,p:7705,2013-06-25,angel,620000
c:231422,p:11572,2013-06-25,angel,620000
c:142327,p:202444,2013-06-25,angel,1200000
c:177791,p:770,2013-06-25,series-a,3000000
c:142092,p:6297,2013-06-25,series-a,6300000
c:142092,p:24771,2013-06-25,series-a,6300000
c:142092,p:202553,2013-06-25,series-a,6300000
c:231621,p:71086,2013-07-08,series-a,1700000
c:231621,p:63410,2013-07-08,series-a,1700000
c:231621,p:162904,2013-07-08,series-a,1700000
c:60326,p:202797,2013-06-26,series-b,10100000
c:60326,p:202798,2013-06-26,series-b,10100000
c:164337,p:137103,2013-06-26,series-a,4000000
c:58222,p:7178,2013-06-27,series-a,38000000
c:58222,p:2175,2013-06-27,series-a,38000000
c:58222,p:4980,2013-06-27,series-a,38000000
c:58222,p:1646,2013-06-27,series-a,38000000
c:66281,p:28782,2013-06-27,series-b,2330000
c:203257,p:26,2013-06-27,series-a,25000000
c:203257,p:11790,2013-06-27,series-a,25000000
c:203257,p:5090,2013-06-27,series-a,25000000
c:203257,p:7572,2013-06-27,series-a,25000000
c:203257,p:12,2013-06-27,series-a,25000000
c:203257,p:42445,2013-06-27,series-a,25000000
c:203257,p:235177,2013-06-27,series-a,25000000
c:203257,p:235178,2013-06-27,series-a,25000000
c:203257,p:11790,2013-06-27,series-a,25000000
c:203257,p:152958,2013-06-27,series-a,25000000
c:203257,p:235179,2013-06-27,series-a,25000000
c:203257,p:235180,2013-06-27,series-a,25000000
c:203257,p:235181,2013-06-27,series-a,25000000
c:203257,p:235182,2013-06-27,series-a,25000000
c:203257,p:221685,2013-06-27,series-a,25000000
c:185201,p:415,2013-06-27,angel,1250000
c:185201,p:770,2013-06-27,angel,1250000
c:185201,p:1709,2013-06-27,angel,1250000
c:185201,p:1651,2013-06-27,angel,1250000
c:185201,p:41252,2013-06-27,angel,1250000
c:185201,p:203236,2013-06-27,angel,1250000
c:57311,p:72277,2013-07-09,series-a,2100000
c:57311,p:743,2013-07-09,series-a,2100000
c:233937,p:60133,2013-07-02,series-a,2000000
c:57507,p:211396,2012-08-14,angel,1200000
c:177575,p:204393,2013-07-02,angel,500000
c:177575,p:204394,2013-07-02,angel,500000
c:81769,p:30,2013-07-02,series-a,4000000
c:81769,p:334,2013-07-02,series-a,4000000
c:81769,p:3389,2013-07-02,series-a,4000000
c:81769,p:204767,2013-07-02,series-a,4000000
c:142724,p:14870,2013-07-02,venture,1100000
c:142724,p:103056,2013-07-02,venture,1100000
c:33127,p:12162,2013-07-02,series-b,1800000
c:227677,p:199824,2013-07-03,angel,575000
c:81068,p:3397,2012-01-25,angel,1000000
c:81068,p:48778,2012-01-25,angel,1000000
c:81068,p:49,2012-01-25,angel,1000000
c:81068,p:34338,2012-01-25,angel,1000000
c:81068,p:23567,2012-01-25,angel,1000000
c:81068,p:23568,2012-01-25,angel,1000000
c:81068,p:85748,2012-01-25,angel,1000000
c:81068,p:106412,2012-01-25,angel,1000000
c:81068,p:6933,2012-01-25,angel,1000000
c:81068,p:19139,2012-01-25,angel,1000000
c:81068,p:32701,2012-01-25,angel,1000000
c:81068,p:103840,2012-01-25,angel,1000000
c:81068,p:19762,2012-01-25,angel,1000000
c:81068,p:30,2013-06-01,series-a,6000000
c:234666,p:11738,2013-07-03,series-b,11000000
c:234666,p:221685,2013-07-03,series-b,11000000
c:234953,p:167833,2013-07-03,series-a,1700000
c:234953,p:6712,2013-07-03,series-a,1700000
c:234953,p:113711,2013-07-03,series-a,1700000
c:234953,p:109055,2013-07-03,series-a,1700000
c:234953,p:190547,2013-07-03,series-a,1700000
c:116449,p:22201,2012-11-15,series-a,2500000
c:51578,p:31746,2013-07-22,venture,3300000
c:51578,p:211483,2013-07-22,venture,3300000
c:168904,p:9477,2013-06-09,series-c+,50000000
c:157124,p:215929,2013-07-09,venture,28400000
c:72188,p:84775,2013-07-09,series-a,1500000
c:72188,p:64875,2013-07-09,series-a,1500000
c:72188,p:192083,2013-07-09,series-a,1500000
c:72188,p:82443,2013-07-09,series-a,1500000
c:72188,p:206456,2013-07-09,series-a,1500000
c:72188,p:31401,2013-07-09,series-a,1500000
c:236186,p:726,2012-01-01,angel,380000
c:236186,p:206670,2012-01-01,angel,380000
c:229332,p:189321,2013-07-18,venture,10000000
c:155705,p:34089,2013-07-10,series-b,43000000
c:177744,p:207038,2013-07-10,series-a,4100000
c:236300,p:64969,2012-11-08,angel,1000000
c:236300,p:62181,2012-11-08,angel,1000000
c:236300,p:3961,2012-11-08,angel,1000000
c:236300,p:10633,2012-11-08,angel,1000000
c:236300,p:9274,2012-11-08,angel,1000000
c:236300,p:38515,2012-11-08,angel,1000000
c:236300,p:74609,2012-11-08,angel,1000000
c:236300,p:231375,2012-11-08,angel,1000000
c:236300,p:55410,2012-11-08,angel,1000000
c:166739,p:640,2013-07-10,series-a,8500000
c:190305,p:157489,2013-07-09,series-a,2200000
c:164526,p:2603,2013-07-11,series-a,7000000
c:31081,p:207310,2012-08-13,angel,900000
c:31081,p:13549,2012-08-13,angel,900000
c:31081,p:194402,2012-08-13,angel,900000
c:31081,p:1709,2012-08-13,angel,900000
c:31081,p:12654,2012-08-13,angel,900000
c:31081,p:7595,2012-08-13,angel,900000
c:31081,p:98359,2012-08-13,angel,900000
c:69931,p:641,2013-07-11,series-a,8400000
c:69931,p:70891,2013-07-11,series-a,8400000
c:69931,p:207636,2013-07-11,series-a,8400000
c:69931,p:207637,2013-07-11,series-a,8400000
c:237034,p:207722,2012-12-28,series-a,1750000
c:237034,p:207723,2012-12-28,series-a,1750000
c:237034,p:73316,2012-12-28,series-a,1750000
c:237034,p:164601,2012-12-28,series-a,1750000
c:161933,p:37061,2012-04-01,angel,1300000
c:161933,p:477,2012-04-01,angel,1300000
c:161933,p:45286,2012-04-01,angel,1300000
c:232529,p:93834,2013-07-15,series-a,1500000
c:232529,p:37297,2013-07-15,series-a,1500000
c:232529,p:208701,2013-07-15,series-a,1500000
c:232529,p:208702,2013-07-15,series-a,1500000
c:232529,p:208703,2013-07-15,series-a,1500000
c:232529,p:208663,2013-07-15,series-a,1500000
c:24252,p:1651,2013-07-16,series-c+,5000000
c:162939,p:13278,2013-07-16,series-a,7000000
c:171257,p:243280,2012-09-01,angel,0
c:195847,p:182164,2013-07-17,angel,1100000
c:238273,p:73361,2013-07-16,series-a,3700000
c:238273,p:31785,2013-07-16,series-a,3700000
c:238273,p:18479,2013-07-16,series-a,3700000
c:81188,p:61794,2013-07-18,series-a,700000
c:62120,p:209204,2011-11-02,angel,390000
c:62120,p:142419,2011-11-02,angel,390000
c:62120,p:56495,2011-11-02,angel,390000
c:62120,p:209205,2011-11-02,angel,390000
c:62120,p:113044,2011-11-02,angel,390000
c:177313,p:726,2013-07-19,angel,1250000
c:177313,p:207785,2013-07-19,angel,1250000
c:177313,p:207785,2013-07-19,angel,1250000
c:53789,p:37,2013-07-17,series-a,5500000
c:67266,p:92,2013-07-17,series-a,10300000
c:155911,p:63987,2012-04-26,angel,400000
c:155911,p:56253,2012-04-26,angel,400000
c:155911,p:13729,2012-04-26,angel,400000
c:155911,p:13730,2012-04-26,angel,400000
c:177161,p:15759,2013-01-01,angel,0
c:177161,p:17983,2013-01-01,angel,0
c:177161,p:10318,2013-01-01,angel,0
c:148837,p:1525,2011-07-01,angel,1000000
c:148837,p:24771,2011-07-01,angel,1000000
c:148837,p:17780,2011-07-01,angel,1000000
c:146899,p:14870,2013-07-18,series-a,0
c:47617,p:209623,2012-05-10,angel,0
c:47617,p:86664,2012-05-10,angel,0
c:47617,p:209624,2012-05-10,angel,0
c:238884,p:209797,2013-07-18,angel,800000
c:238884,p:185405,2013-07-18,angel,800000
c:238884,p:82440,2013-07-18,angel,800000
c:238964,p:1531,2013-07-18,series-a,1600000
c:238964,p:42113,2013-07-18,series-a,1600000
c:238964,p:10430,2013-07-18,series-a,1600000
c:238964,p:63936,2013-07-18,series-a,1600000
c:238964,p:209928,2013-07-18,series-a,1600000
c:238964,p:10429,2013-07-18,series-a,1600000
c:238964,p:209929,2013-07-18,series-a,1600000
c:238964,p:209930,2013-07-18,series-a,1600000
c:238964,p:209931,2013-07-18,series-a,1600000
c:238964,p:51386,2013-07-18,series-a,1600000
c:238964,p:619,2013-07-18,series-a,1600000
c:238964,p:618,2013-07-18,series-a,1600000
c:238964,p:84899,2013-07-18,series-a,1600000
c:238964,p:44906,2013-07-18,series-a,1600000
c:238964,p:1709,2013-07-18,series-a,1600000
c:238964,p:140753,2013-07-18,series-a,1600000
c:238964,p:625,2013-07-18,series-a,1600000
c:238964,p:415,2013-07-18,series-a,1600000
c:238964,p:17982,2013-07-18,series-a,1600000
c:238964,p:1651,2013-07-18,series-a,1600000
c:238964,p:2555,2013-07-18,series-a,1600000
c:7734,p:210939,2013-07-18,series-b,7000000
c:7734,p:297,2013-07-18,series-b,7000000
c:239321,p:26954,2013-10-31,other,1250000
c:202806,p:1069,2013-07-19,angel,1000000
c:202806,p:84775,2013-07-19,angel,1000000
c:202806,p:59720,2013-07-19,angel,1000000
c:202806,p:192955,2013-07-19,angel,1000000
c:240028,p:8685,2013-07-22,series-a,1500000
c:240150,p:13278,2012-08-23,angel,850000
c:240150,p:95362,2012-08-23,angel,850000
c:240150,p:31401,2012-08-23,angel,850000
c:240150,p:16196,2012-08-23,angel,850000
c:240150,p:49375,2012-08-23,angel,850000
c:240150,p:211106,2012-08-23,angel,850000
c:240150,p:112765,2012-08-23,angel,850000
c:238254,p:75025,2013-07-23,angel,1400000
c:238254,p:211576,2013-07-23,angel,1400000
c:238254,p:211577,2013-07-23,angel,1400000
c:199660,p:45136,2012-08-20,angel,850000
c:199660,p:168400,2012-08-20,angel,850000
c:199660,p:40339,2012-08-20,angel,850000
c:199660,p:253377,2012-08-20,angel,850000
c:199660,p:195073,2012-08-20,angel,850000
c:199660,p:5153,2012-08-20,angel,850000
c:199660,p:49761,2012-08-20,angel,850000
c:46410,p:755,2013-07-23,series-c+,45000000
c:183735,p:251122,2013-07-23,series-a,1600000
c:109364,p:2701,2013-07-23,series-a,5500000
c:242,p:12319,2007-01-01,angel,0
c:242,p:7089,2007-01-01,angel,0
c:242,p:28958,2007-01-01,angel,0
c:134342,p:3295,2013-07-23,angel,1400000
c:134342,p:127140,2013-07-23,angel,1400000
c:163900,p:212054,2013-07-24,series-a,2390000
c:163900,p:1651,2013-07-24,series-a,2390000
c:163900,p:2108,2013-07-24,series-a,2390000
c:163900,p:142226,2013-07-24,series-a,2390000
c:163900,p:197211,2013-07-24,series-a,2390000
c:163900,p:207547,2013-07-24,series-a,2390000
c:163900,p:23123,2013-07-24,series-a,2390000
c:163900,p:9085,2013-07-24,series-a,2390000
c:163900,p:31513,2013-07-24,series-a,2390000
c:163900,p:144903,2013-07-24,series-a,2390000
c:60709,p:125,2010-01-01,angel,0
c:60709,p:16050,2010-01-01,angel,0
c:60709,p:11,2010-01-01,angel,0
c:60709,p:34252,2010-01-01,angel,0
c:60709,p:1529,2010-01-01,angel,0
c:43489,p:566,2008-05-01,series-a,1877298
c:43489,p:417,2008-05-01,series-a,1877298
c:94897,p:2550,2013-07-25,series-a,2500000
c:30814,p:212795,2013-07-26,series-c+,16500000
c:30814,p:212796,2013-07-26,series-c+,16500000
c:235206,p:5149,2013-01-01,angel,0
c:235206,p:262127,2013-01-01,angel,0
c:235206,p:246451,2013-01-01,angel,0
c:235206,p:262129,2013-01-01,angel,0
c:235206,p:160899,2013-01-01,angel,0
c:235206,p:262130,2013-01-01,angel,0
c:235206,p:44213,2013-01-01,angel,0
c:235206,p:44214,2013-01-01,angel,0
c:235206,p:237324,2013-01-01,angel,0
c:235206,p:172709,2013-01-01,angel,0
c:235206,p:44969,2013-01-01,angel,0
c:235206,p:806,2013-01-01,angel,0
c:236055,p:169968,2013-07-01,angel,850000
c:236055,p:5059,2013-07-01,angel,850000
c:189021,p:641,2013-07-26,series-a,2100000
c:189021,p:34948,2013-07-26,series-a,2100000
c:189021,p:1528,2013-07-26,series-a,2100000
c:85014,p:213230,2013-07-26,angel,203112
c:186077,p:213237,2013-07-24,series-a,2350000
c:186077,p:30099,2013-07-24,series-a,2350000
c:186077,p:171713,2013-07-24,series-a,2350000
c:186077,p:213238,2013-07-24,series-a,2350000
c:186077,p:171714,2013-07-24,series-a,2350000
c:186077,p:171712,2013-07-24,series-a,2350000
c:162217,p:30,2013-09-25,series-a,5000000
c:162217,p:237996,2013-09-25,series-a,5000000
c:183991,p:90416,2013-07-29,series-a,2000000
c:183991,p:9925,2013-07-29,series-a,2000000
c:183991,p:9922,2013-07-29,series-a,2000000
c:183991,p:113430,2013-07-29,series-a,2000000
c:242597,p:2089,2013-07-29,series-a,9000000
c:242597,p:71835,2013-07-29,series-a,9000000
c:214529,p:74896,2013-07-15,series-a,1850000
c:167457,p:6288,2013-07-30,angel,0
c:167457,p:34089,2013-07-30,angel,0
c:167457,p:55781,2013-07-30,angel,0
c:167457,p:63,2013-07-30,angel,0
c:167457,p:213846,2013-07-30,angel,0
c:167457,p:19934,2013-07-30,angel,0
c:167457,p:7178,2013-07-30,angel,0
c:77401,p:213920,2013-07-30,private-equity,1000000
c:243235,p:107629,2013-07-30,series-b,0
c:243235,p:8404,2013-07-30,series-b,0
c:243235,p:134621,2013-07-30,series-b,0
c:49598,p:214271,2013-07-31,series-a,4000000
c:243478,p:5384,2013-07-30,venture,15000000
c:243478,p:7572,2013-07-30,venture,15000000
c:243478,p:34089,2013-07-30,venture,15000000
c:68878,p:5149,2013-08-01,series-a,6500000
c:226452,p:1069,2013-08-01,series-a,2100000
c:226452,p:13980,2013-08-01,series-a,2100000
c:226452,p:44030,2013-08-01,series-a,2100000
c:226452,p:64796,2013-08-01,series-a,2100000
c:72666,p:5076,2013-08-01,series-a,1500000
c:238394,p:150,2013-08-06,series-a,9500000
c:206870,p:41942,2013-08-06,venture,1000000
c:206870,p:2317,2013-08-06,venture,1000000
c:206870,p:170318,2013-08-06,venture,1000000
c:206870,p:3244,2013-08-06,venture,1000000
c:245552,p:10865,2013-08-06,venture,0
c:195385,p:216461,2013-08-07,series-a,2000000
c:78697,p:34,2013-08-07,angel,1200000
c:78697,p:11803,2013-08-07,angel,1200000
c:78697,p:2243,2013-08-07,angel,1200000
c:78697,p:15793,2013-08-07,angel,1200000
c:78697,p:216517,2013-08-07,angel,1200000
c:78697,p:216518,2013-08-07,angel,1200000
c:78697,p:216519,2013-08-07,angel,1200000
c:52743,p:216530,2013-08-07,series-a,8800000
c:172026,p:585,2013-08-07,angel,1300000
c:86440,p:125,2013-08-08,series-a,2600000
c:86440,p:34089,2013-08-08,series-a,2600000
c:189330,p:16519,2013-08-08,angel,1000000
c:246191,p:195168,2013-08-08,angel,1100000
c:246191,p:19040,2013-08-08,angel,1100000
c:246191,p:74896,2013-08-08,angel,1100000
c:196295,p:87054,2013-08-09,series-a,2200000
c:196295,p:46942,2013-08-09,series-a,2200000
c:196295,p:29616,2013-08-09,series-a,2200000
c:185589,p:195951,2013-09-24,series-a,10000000
c:242603,p:21588,2013-08-12,series-a,3540000
c:242603,p:67676,2013-08-12,series-a,3540000
c:242603,p:69821,2013-08-12,series-a,3540000
c:152896,p:74221,2013-08-01,series-a,2450000
c:152896,p:218115,2013-08-01,series-a,2450000
c:152896,p:218605,2013-08-01,series-a,2450000
c:152896,p:31295,2013-08-01,series-a,2450000
c:77940,p:189232,2013-08-14,venture,2000000
c:77940,p:189230,2013-08-14,venture,2000000
c:247284,p:23303,2013-08-13,venture,408225
c:247284,p:103056,2013-08-13,venture,408225
c:247284,p:218396,2013-08-13,venture,408225
c:247284,p:218397,2013-08-13,venture,408225
c:247284,p:218398,2013-08-13,venture,408225
c:169105,p:4943,2013-08-14,series-b,10000000
c:169105,p:3464,2013-08-14,series-b,10000000
c:157449,p:218470,2013-08-13,series-b,11000000
c:157449,p:218615,2013-08-13,series-b,11000000
c:196637,p:218498,2013-08-13,series-a,1800000
c:196637,p:128199,2013-08-13,series-a,1800000
c:81399,p:69675,2013-08-13,series-b,10100000
c:81399,p:218589,2013-08-13,series-b,10100000
c:81399,p:34332,2013-08-13,series-b,10100000
c:177405,p:162261,2013-08-13,angel,750000
c:177405,p:9374,2013-08-13,angel,750000
c:177405,p:162264,2013-08-13,angel,750000
c:177405,p:46969,2013-08-13,angel,750000
c:177405,p:218592,2013-08-13,angel,750000
c:247407,p:185405,2013-08-13,series-a,1800000
c:247407,p:1651,2013-08-13,series-a,1800000
c:159352,p:18735,2013-08-01,angel,800000
c:159352,p:128884,2013-08-01,angel,800000
c:159352,p:218992,2013-08-01,angel,800000
c:159352,p:218993,2013-08-01,angel,800000
c:159352,p:218994,2013-08-01,angel,800000
c:159352,p:220952,2013-08-01,angel,800000
c:247713,p:34089,2013-08-01,series-a,5600000
c:247713,p:1709,2013-08-01,series-a,5600000
c:247713,p:51645,2013-08-01,series-a,5600000
c:247713,p:10429,2013-08-01,series-a,5600000
c:247713,p:61953,2013-08-01,series-a,5600000
c:247713,p:9762,2013-08-01,series-a,5600000
c:247713,p:821,2013-08-01,series-a,5600000
c:247713,p:180643,2013-08-01,series-a,5600000
c:247713,p:69108,2013-08-01,series-a,5600000
c:247713,p:62500,2013-08-01,series-a,5600000
c:247713,p:202447,2013-08-01,series-a,5600000
c:160002,p:10920,2013-08-14,series-a,4000000
c:160002,p:642,2013-08-14,series-a,4000000
c:160002,p:69305,2013-08-14,series-a,4000000
c:160002,p:189988,2013-08-14,series-a,4000000
c:160002,p:5392,2013-08-14,series-a,4000000
c:160002,p:24843,2013-08-14,series-a,4000000
c:174112,p:1531,2013-08-14,angel,650000
c:186213,p:1206,2013-12-10,series-a,2050000
c:157808,p:3389,2013-08-15,series-a,1700000
c:157808,p:1069,2013-08-15,series-a,1700000
c:157808,p:640,2013-08-15,series-a,1700000
c:157808,p:13980,2013-08-15,series-a,1700000
c:157808,p:3514,2013-08-15,series-a,1700000
c:157808,p:63,2013-08-15,series-a,1700000
c:157808,p:64,2013-08-15,series-a,1700000
c:68716,p:1709,2012-02-10,series-a,2670000
c:68716,p:15298,2012-02-10,series-a,2670000
c:68716,p:51280,2012-02-10,series-a,2670000
c:68716,p:11871,2012-02-10,series-a,2670000
c:254979,p:220912,2013-08-15,venture,1000000
c:72667,p:770,2013-08-15,series-a,6000000
c:224647,p:63688,2013-05-16,angel,435000
c:127304,p:163242,2013-08-16,venture,5000000
c:127304,p:1705,2013-08-16,venture,5000000
c:256189,p:1069,2013-08-19,angel,1000000
c:41894,p:2198,2010-07-10,series-a,4500000
